fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
24ffbf6f-c510-42ec-a839-94a160111150,20a5e711-70f2-4c79-bea4-5468ddc827a5,0a37a29b-b7be-4117-8d9f-a01b9623b4f9,1,1,,42.05648319444444,-87.6737585,POINT (-87.6737585 42.05648319444444),550362,2019-09-06 17:06:31 UTC,2019-09-06 09:29:54 UTC,162.7,2019-09-06,14:29:51,14.201999661074394,,,42.05648319444444,N,-87.6737585,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
0222b1cf-f06d-48c5-921e-f5715811375e,6d4916a8-b336-47ea-a873-7624f8fdb608,54eec5a6-5926-4512-b79d-c665794d9d3d,1,1,,42.05648347222222,-87.67375919444444,POINT (-87.67375919444444 42.05648347222222),547836,2019-09-06 17:06:33 UTC,2019-09-06 09:33:02 UTC,162.5,2019-09-06,14:32:58,14.119000440334654,,,42.05648347222222,N,-87.67375919444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
f01abca0-9422-4ae8-8c05-9283bff3115d,1706d6f9-b01c-4e66-ba40-c61d4dad0fbf,d4dbfc4a-139b-4dc6-9ed3-07c6f17fd848,1,1,,42.05648327777777,-87.6737585,POINT (-87.6737585 42.05648327777777),529149,2019-09-06 17:06:35 UTC,2019-09-06 09:36:44 UTC,162.7,2019-09-06,14:36:37,14.107000342036256,,,42.05648327777777,N,-87.6737585,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
5639f520-a23f-4f41-ac4a-2b861f8e301e,592ced11-cd94-4834-82b0-fc4c5a6adf93,ed4ffe11-776a-4c89-b46e-e57e00d673d0,1,1,,42.056483388888886,-87.67376877777778,POINT (-87.67376877777778 42.056483388888886),501667,2019-09-06 17:06:38 UTC,2019-09-06 09:41:04 UTC,162.5,2019-09-06,14:40:56,13.923000331895121,,,42.056483388888886,N,-87.67376877777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
bc855e2b-fb86-42a2-8988-1bc5be4625af,c81ea8c4-6ff5-4d42-9015-74e76482354f,b182c48b-95ae-47a9-a64f-739577a4a9ae,1,1,,42.05648358333333,-87.67375919444444,POINT (-87.67375919444444 42.05648358333333),494114,2019-09-06 17:06:39 UTC,2019-09-06 09:43:15 UTC,162.7,2019-09-06,14:43:09,11.90499968790962,,,42.05648358333333,N,-87.67375919444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e545cd55-04eb-4f86-bad8-ad3991cb2f80,ec8d849f-e840-4dba-9e1f-d2d1c60afb24,a2e6c03d-674b-4d8b-866a-fe75b1912aa8,1,1,,42.05648358333333,-87.67375869444444,POINT (-87.67375869444444 42.05648358333333),504105,2019-09-06 17:06:41 UTC,2019-09-06 09:45:57 UTC,162.7,2019-09-06,14:45:50,16.856000900698042,,,42.05648358333333,N,-87.67375869444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
c86eb329-cc97-4a1e-b006-580fd9a852d4,3e28766c-3a4e-4d3b-b6ae-ba2dbc2c58fa,b7e69454-10d8-4583-8e91-5fb1bf4c67bb,1,1,,42.056490499999995,-87.67375819444445,POINT (-87.67375819444445 42.056490499999995),521229,2019-09-06 17:06:45 UTC,2019-09-06 09:48:15 UTC,162.7,2019-09-06,14:48:08,14.248999599839935,,,42.056490499999995,N,-87.67375819444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e7cd8411-637e-485d-8846-2d0adf2a16a9,e61deeef-e2d1-4c43-8a2e-35bee68fe772,c2763877-4afc-449f-9898-792ad8afbec4,1,1,,42.056483388888886,-87.67375869444444,POINT (-87.67375869444444 42.056483388888886),554976,2019-09-06 17:06:48 UTC,2019-09-06 09:51:10 UTC,162.7,2019-09-06,14:51:01,11.852999685896764,,,42.056483388888886,N,-87.67375869444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e52cf605-929d-4547-85ee-750f2dae2017,d38c3c89-b71f-4859-b816-c0c3d7fcc371,81dc964d-21fd-4b10-bf3f-eb97504e2490,1,1,,42.05648,-87.67377319444445,POINT (-87.67377319444445 42.05648),551219,2019-09-06 17:06:51 UTC,2019-09-06 09:55:42 UTC,162.7,2019-09-06,14:55:36,11.619000440334654,,,42.05648,N,-87.67377319444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
bd749243-f093-4992-9adf-092df1c870e2,89ee2c53-2d78-4163-a4c0-15aa9508c633,69a0f50a-2ebc-4169-9aa1-7d907ce6c910,1,1,,42.05648358333333,-87.6737585,POINT (-87.6737585 42.05648358333333),523377,2019-09-06 17:06:53 UTC,2019-09-06 09:57:48 UTC,162.7,2019-09-06,14:57:41,14.100999830537198,,,42.05648358333333,N,-87.6737585,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
cf9c278e-2fd4-4b3b-ba65-404a4e8c68ce,e6a9f09d-2218-4e36-99d1-1ea7fa73aef1,06f379ba-e975-4a8f-8577-64327a5a7050,1,1,,42.05648238888889,-87.6737593888889,POINT (-87.6737593888889 42.05648238888889),556636,2019-09-06 17:07:00 UTC,2019-09-06 10:00:50 UTC,162.7,2019-09-06,15:00:48,13.829000469263256,,,42.05648238888889,N,-87.6737593888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
b6e1f713-325b-4450-9e07-c840858651ad,4a5f7ebe-e4a3-446c-b5b2-1e21f90a2101,9b31bf2b-3860-46e1-a8c7-103effbc0060,1,1,,42.05647938888889,-87.67377258333333,POINT (-87.67377258333333 42.05647938888889),475761,2019-09-06 17:07:02 UTC,2019-09-06 10:04:44 UTC,162.7,2019-09-06,15:04:35,14.048999790897051,,,42.05647938888889,N,-87.67377258333333,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
bb9c608f-c247-483d-8fe7-17fa0560dd7b,8e49230c-1541-4f7c-808c-f618da324cd5,cc090f20-53e3-4a61-a51f-bca974f82c70,1,1,,42.056470499999996,-87.67377589999909,POINT (-87.67377589999909 42.056470499999996),531375,2019-09-06 17:07:07 UTC,2019-09-06 10:08:30 UTC,162.7,2019-09-06,15:08:30,11.201999661074394,,,42.056470499999996,N,-87.67377589999909,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
92f5eea8-76b7-4820-8a33-482c68b547f3,d5ae6453-b73c-4bd8-b987-47956e4d34b4,2d658554-d5c4-4382-9174-d3754b010a40,1,1,,42.05648319444444,-87.67375877777778,POINT (-87.67375877777778 42.05648319444444),538087,2019-09-06 17:07:09 UTC,2019-09-06 10:11:23 UTC,162.7,2019-09-06,15:11:10,14.22200012895738,,,42.05648319444444,N,-87.67375877777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
c25e495b-524e-4188-a85d-be222cfa2484,37608ea6-29bf-4ad4-9cc3-6810b9f9d7c4,cddc3a07-2c92-4b35-818c-d62bad9dd76f,1,1,,42.056483694444445,-87.67375758333334,POINT (-87.67375758333334 42.056483694444445),482764,2019-09-06 17:07:11 UTC,2019-09-06 10:14:12 UTC,162.5,2019-09-06,15:14:06,14.166999818280937,,,42.056483694444445,N,-87.67375758333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
3d96400d-481b-4e5b-83eb-666536c69c0d,32ecfb2d-127d-4167-9266-7420dca085a7,011feea6-d5af-45ae-9ce3-139787f83777,1,1,,42.05648319444444,-87.6737588888889,POINT (-87.6737588888889 42.05648319444444),512744,2019-09-06 17:07:15 UTC,2019-09-06 10:38:48 UTC,162.7,2019-09-06,15:38:27,15.211000433087916,,,42.05648319444444,N,-87.6737588888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
3aab0f21-9c6f-47e2-9f4b-61e08e3faa70,296416e1-50c6-487d-87c9-fc627f6b97d8,c1be7835-b0df-4982-a901-7d30525ba77a,1,1,,42.056483388888886,-87.67375827777778,POINT (-87.67375827777778 42.056483388888886),504326,2019-09-06 17:07:18 UTC,2019-09-06 10:40:37 UTC,162.7,2019-09-06,15:40:29,14.098999967636493,,,42.056483388888886,N,-87.67375827777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
fe12e6c8-9b24-4091-9ce5-7378b643504a,ca04d6cd-d051-4218-bf88-f4acee1a668b,f6cb441b-cf6a-4b6b-bcc6-bc17208f10c4,1,1,,42.05648319444444,-87.67375808333334,POINT (-87.67375808333334 42.05648319444444),553519,2019-09-06 17:07:20 UTC,2019-09-06 10:44:05 UTC,162.7,2019-09-06,15:43:58,14.1350002934789,,,42.05648319444444,N,-87.67375808333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
3b01a647-a58b-430c-baf1-5a8e66410ce0,a38705e6-272f-4725-b5e6-8ada4f68e7ec,478ce492-1b62-4bfe-8214-f9b13ac6dd57,1,1,,42.05648347222222,-87.6737693888889,POINT (-87.6737693888889 42.05648347222222),520331,2019-09-06 17:07:22 UTC,2019-09-06 10:45:42 UTC,162.5,2019-09-06,15:45:38,12.11499970737988,,,42.05648347222222,N,-87.6737693888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
894429ef-6d16-40dc-9fd1-93d7dc991002,88914b5a-2504-4778-a1ec-406a60bf51c0,b1d08cfb-50b7-47e4-b469-848e084a64ed,1,1,,42.056483199999995,-87.67375909999902,POINT (-87.67375909999902 42.056483199999995),507919,2019-09-06 17:07:25 UTC,2019-09-06 10:48:17 UTC,162.7,2019-09-06,15:48:17,14.90499968790962,,,42.056483199999995,N,-87.67375909999902,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e5d59048-9fae-4d0a-bd84-fdcfc3c7c91a,7549f3f2-71fd-4124-8d52-1854c8ba4006,06ecc382-fbe1-48c3-b0c6-10189662c41e,1,1,,42.0564835,-87.6737605,POINT (-87.6737605 42.0564835),536335,2019-09-06 17:07:28 UTC,2019-09-06 10:50:03 UTC,162.7,2019-09-06,15:50:02,15.0,,,42.0564835,N,-87.6737605,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
21a5225a-763b-43b4-8e90-0a0bae87b6cd,ec2dc7bb-9111-43fc-bc69-3b88a605353f,5458496f-422c-4c79-9fcd-99646a9461b0,1,1,,42.056483388888886,-87.673759,POINT (-87.673759 42.056483388888886),528684,2019-09-06 17:07:31 UTC,2019-09-06 10:51:37 UTC,162.7,2019-09-06,15:51:32,16.725999824975933,,,42.056483388888886,N,-87.673759,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
2a81d99b-df07-4649-8318-d2c139cdead1,712e8314-9d03-4e41-bd03-d91216e36102,ed1c2800-2d95-4378-96b3-90bb88aa6266,1,1,,42.05648327777777,-87.6737585,POINT (-87.6737585 42.05648327777777),523217,2019-09-06 17:07:33 UTC,2019-09-06 10:53:43 UTC,162.7,2019-09-06,15:53:38,11.46,,,42.05648327777777,N,-87.6737585,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
cf57bcad-d65b-437b-bc5b-4e143f34a09c,7271a7cb-cd48-4ccb-a15b-8cd53ff663d6,0a48c44e-985c-4b62-a22f-e4defa3b3528,1,1,,42.05648180076628,-87.67376080000001,POINT (-87.67376080000001 42.05648180076628),517913,2019-09-06 17:07:36 UTC,2019-09-06 10:58:23 UTC,162.7,2019-09-06,15:58:23,13.989,,,42.05648180076628,N,-87.67376080000001,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
9082380b-e90a-454f-8404-3b668443f16a,e7abd8d6-ffb1-4939-bd8f-c900d94206fa,815c3159-4c76-44c8-bf5b-48b0d57b7e4d,1,1,,42.05648308333333,-87.67375858333334,POINT (-87.67375858333334 42.05648308333333),545825,2019-09-06 17:07:38 UTC,2019-09-06 11:00:53 UTC,162.7,2019-09-06,16:00:47,14.1610002463661,,,42.05648308333333,N,-87.67375858333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
be90aa54-6c37-4237-9452-99edfc87baa3,21cf0886-611d-46bf-a7ca-2ade19150ad5,c61ac1fc-63d8-48d7-a673-a23cbf75fdc4,1,1,,42.05649038888889,-87.67375808333334,POINT (-87.67375808333334 42.05649038888889),610423,2019-09-06 17:07:39 UTC,2019-09-06 11:05:37 UTC,162.7,2019-09-06,16:05:30,14.302000055326564,,,42.05649038888889,N,-87.67375808333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e69670e9-f739-4c48-91da-ca0799f4b706,f9a959f8-836e-4d5f-8a18-1508b4b5ac70,ed0ad013-06b7-469e-84a8-4c7f2506d12f,1,1,,42.05649058333333,-87.67375869444444,POINT (-87.67375869444444 42.05649058333333),575018,2019-09-06 17:07:41 UTC,2019-09-06 11:07:55 UTC,162.7,2019-09-06,16:07:50,14.152999872073686,,,42.05649058333333,N,-87.67375869444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
b5ab223e-91c5-463d-a761-d97808f62000,ea9049f1-dded-4297-a78c-f938e1db2651,81a7c5b9-fda8-4d9b-a589-ef0fab177df3,1,1,,42.05648347222222,-87.673759,POINT (-87.673759 42.05648347222222),514562,2019-09-06 17:07:46 UTC,2019-09-06 11:11:44 UTC,162.7,2019-09-06,16:11:34,12.470999708539784,,,42.05648347222222,N,-87.673759,W,samsung,SAMSUNG-SM-G930A,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
99de3f5d-eb3f-4863-a214-4b07a3a88782,a44cfddd-7c7c-4dc0-b0a0-e72c3867c96d,50ab87b5-05ba-4775-8a4f-7d2122b3a42b,1,1,,42.05648397222222,-87.67375827777778,POINT (-87.67375827777778 42.05648397222222),534756,2019-09-06 17:07:48 UTC,2019-09-06 11:16:53 UTC,162.7,2019-09-06,16:16:50,11.017999645327185,,,42.05648397222222,N,-87.67375827777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
5b733d25-0623-459f-93e7-43ecdcf56f2f,0303f2a0-1f1f-4493-a35c-0ce37d44d1e5,bcc9da0d-8e33-46f3-9428-4434e4fa12a6,1,1,,42.056490277777776,-87.67375097222222,POINT (-87.67375097222222 42.056490277777776),564984,2019-09-06 17:07:51 UTC,2019-09-06 11:19:35 UTC,162.7,2019-09-06,16:19:27,14.253000266690373,,,42.056490277777776,N,-87.67375097222222,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
32aceb6c-a327-4a4f-9f1c-be064c2fea97,4ac83958-327d-42dd-af38-35cb08e5b4e0,c3ee1938-e881-488d-9b75-c3535ab937eb,1,1,,42.05649088888889,-87.67375858333334,POINT (-87.67375858333334 42.05649088888889),455635,2019-09-06 17:07:52 UTC,2019-09-06 11:21:12 UTC,162.7,2019-09-06,16:21:04,13.413999564554757,,,42.05649088888889,N,-87.67375858333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
3dc5a2fd-385a-4843-9f14-c38a3894e9f0,8a0b8140-3c0a-4a0d-babb-5e162433b30b,99c24101-8da6-4f63-8b14-f1beaf41a863,1,1,,42.056483,-87.67376908333334,POINT (-87.67376908333334 42.056483),586706,2019-09-06 17:07:54 UTC,2019-09-06 11:35:37 UTC,162.7,2019-09-06,16:35:24,13.913999564554757,,,42.056483,N,-87.67376908333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
33b4025c-49b0-4174-806a-8eccf2b9172d,286ff34c-53a3-492b-9d7f-96104f9648c7,5f6ac4a9-601f-4789-851f-5672e3d12a33,2,1,,42.0564941000024,-87.6737674,POINT (-87.6737674 42.0564941000024),484621,2019-09-05 18:28:49 UTC,2019-09-01 11:14:20 UTC,162.6,,,16.48,,,42.0564941000024,N,-87.6737674,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
e453fec4-1f2a-4a2e-a1e0-a6d48c314a91,286ff34c-53a3-492b-9d7f-96104f9648c7,5f6ac4a9-601f-4789-851f-5672e3d12a33,2,1,,42.0564941000024,-87.6737674,POINT (-87.6737674 42.0564941000024),452153,2019-09-05 18:28:51 UTC,2019-09-01 11:14:50 UTC,162.6,,,16.48,,,42.0564941000024,N,-87.6737674,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
71eb06a6-77cc-4fcb-b26a-7384940ab798,040a5cd9-ef0f-4980-92a1-59625ff2ed90,2daef2d6-0dcf-4dd7-9db1-29fa0d0ff092,2,1,,42.0564908,-87.6737564,POINT (-87.6737564 42.0564908),437837,2019-09-05 18:28:53 UTC,2019-09-01 11:20:52 UTC,162.6,,,16.68899917287014,,,42.0564908,N,-87.6737564,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
75ec4a13-b9d8-4336-ac7d-d44e2b5025cd,26699e8b-fb21-408e-95d5-8140307a29c1,2f4543a6-29a0-454e-99a4-cddb590581a6,2,1,,42.05649029982363,-87.67375660000232,POINT (-87.67375660000232 42.05649029982363),469610,2019-09-05 18:28:54 UTC,2019-09-01 11:21:17 UTC,162.6,,,16.808000728995808,,,42.05649029982363,N,-87.67375660000232,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
e135643e-20b1-4d88-8633-57bdb6576006,26699e8b-fb21-408e-95d5-8140307a29c1,2f4543a6-29a0-454e-99a4-cddb590581a6,2,1,,42.056489400002356,-87.67375810000254,POINT (-87.67375810000254 42.056489400002356),427553,2019-09-05 18:28:56 UTC,2019-09-01 11:21:36 UTC,162.7,,,16.749000540248513,,,42.056489400002356,N,-87.67375810000254,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
d6ffc3cf-5dc0-4d42-a25f-58691ffd8361,0a2849fa-93f5-46f3-8507-3fea59514d15,07aea3b7-9c44-413e-9a68-c3e5d02b4b43,2,1,,42.05649009999857,-87.67375700000001,POINT (-87.67375700000001 42.05649009999857),490600,2019-09-05 18:28:58 UTC,2019-09-01 11:31:41 UTC,162.6,,,16.8490009387153,,,42.05649009999857,N,-87.67375700000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
ec908f75-7076-4e0c-85a5-3abf4fae097b,0a2849fa-93f5-46f3-8507-3fea59514d15,07aea3b7-9c44-413e-9a68-c3e5d02b4b43,2,1,,42.05648980000235,-87.67375720000001,POINT (-87.67375720000001 42.05648980000235),435131,2019-09-05 18:29:00 UTC,2019-09-01 11:31:59 UTC,162.6,,,14.22,,,42.05648980000235,N,-87.67375720000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
0f2cbcaa-2340-4540-a729-7681e102fdd0,7b86de1f-43b3-4c28-b1b2-b2e7b7301ede,c5891411-bc07-45ac-ab87-94ec6a54a902,2,1,,42.0565006,-87.67376059999728,POINT (-87.67376059999728 42.0565006),446769,2019-09-05 18:29:01 UTC,2019-09-01 11:33:11 UTC,162.6,,,16.801000603812646,,,42.0565006,N,-87.67376059999728,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
19bd338f-dbb5-4815-bfd3-9fbc402a3709,7b86de1f-43b3-4c28-b1b2-b2e7b7301ede,c5891411-bc07-45ac-ab87-94ec6a54a902,2,1,,42.056500799999995,-87.673761,POINT (-87.673761 42.056500799999995),408290,2019-09-05 18:29:03 UTC,2019-09-01 11:33:30 UTC,162.6,,,14.04,,,42.056500799999995,N,-87.673761,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
809cec91-e6d4-44c2-87bc-3bb5130febcb,87a72c5d-a602-4659-b0dc-a516e50693a2,3b876d81-155a-4b44-85fd-31c067df7211,2,1,,42.056518399999995,-87.67375729999893,POINT (-87.67375729999893 42.056518399999995),620365,2019-09-05 18:29:04 UTC,2019-09-01 11:34:51 UTC,162.6,,,17.656,,,42.056518399999995,N,-87.67375729999893,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
ba6912b8-56b3-4716-b708-b113919461cf,87a72c5d-a602-4659-b0dc-a516e50693a2,3b876d81-155a-4b44-85fd-31c067df7211,2,1,,42.056518999999994,-87.67375820000001,POINT (-87.67375820000001 42.056518999999994),612377,2019-09-05 18:29:06 UTC,2019-09-01 11:35:22 UTC,162.7,,,16.863000864802537,,,42.056518999999994,N,-87.67375820000001,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
e311beca-b0f7-4ade-abfe-adaf0040433d,58dfb72d-7c80-47c7-a882-09eea1c25b68,41900d60-5b98-454e-8ce7-8d2801c3c96a,2,1,,42.05649029982363,-87.6737568,POINT (-87.6737568 42.05649029982363),502790,2019-09-05 18:29:07 UTC,2019-09-01 11:49:29 UTC,162.6,,,16.785999306037475,,,42.05649029982363,N,-87.6737568,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
bb3fc89a-81b6-49fe-9858-d1fb8e105f0b,58dfb72d-7c80-47c7-a882-09eea1c25b68,41900d60-5b98-454e-8ce7-8d2801c3c96a,2,1,,42.0564908,-87.67375810000254,POINT (-87.67375810000254 42.0564908),473526,2019-09-05 18:29:09 UTC,2019-09-01 11:49:51 UTC,162.7,,,16.815000533447137,,,42.0564908,N,-87.67375810000254,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
fc6355c2-0ccf-4510-8dcc-596eb941702d,f7a3568c-b81c-4265-9da7-89d12182db12,c564104d-afd2-4243-a73a-d1beb760e633,2,1,,42.0565052,-87.6737724014337,POINT (-87.6737724014337 42.0565052),510769,2019-09-05 18:29:11 UTC,2019-09-01 11:53:09 UTC,162.7,,,14.08,,,42.0565052,N,-87.6737724014337,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
8661a803-ed34-4706-8b19-e878d33ea9e2,f7a3568c-b81c-4265-9da7-89d12182db12,c564104d-afd2-4243-a73a-d1beb760e633,2,1,,42.05650130000231,-87.6737616,POINT (-87.6737616 42.05650130000231),388877,2019-09-05 18:29:13 UTC,2019-09-01 11:55:25 UTC,162.7,,,16.697999944673434,,,42.05650130000231,N,-87.6737616,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
f849c5e6-2b26-4548-8ee5-8d673d73650b,cfb18899-9c28-46fd-87dc-474ba9e06a63,578c61d8-1875-40d4-b1ec-0792d027ea8e,2,1,,42.056511400001945,-87.67375750000001,POINT (-87.67375750000001 42.056511400001945),581547,2019-09-05 18:29:15 UTC,2019-09-01 11:56:46 UTC,162.6,,,16.66200065487885,,,42.056511400001945,N,-87.67375750000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
29d803a6-33e7-4538-8370-53b129992aa0,cfb18899-9c28-46fd-87dc-474ba9e06a63,578c61d8-1875-40d4-b1ec-0792d027ea8e,2,1,,42.056511400001945,-87.67375750000001,POINT (-87.67375750000001 42.056511400001945),420515,2019-09-05 18:29:16 UTC,2019-09-01 11:57:05 UTC,162.6,,,16.66200065487885,,,42.056511400001945,N,-87.67375750000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
